130482	324.179
130483	324.173
130484	324.166
130485	324.159
130486	324.153
130487	324.146
130488	324.139
130489	324.133
130490	324.126
130491	324.12
130492	324.113
130493	324.106
130494	324.1
130495	324.093
130496	324.087
130497	324.08
130498	324.074
130499	324.067
130500	324.061
130501	324.054
130502	324.047
130503	324.041
130504	324.034
130505	324.028
130506	324.022
130507	324.015
130508	324.009
130509	324.002
130510	323.996
130511	323.989
130512	323.983
130513	323.976
130514	323.97
130515	323.964
130516	323.957
130517	323.951
130518	323.945
130519	323.938
130520	323.932
130521	323.926
130522	323.919
130523	323.913
130524	323.907
130525	323.9
130526	323.894
130527	323.888
130528	323.882
130529	323.876
130530	323.87
130531	323.863
130532	323.857
130533	323.851
130534	323.845
130535	323.84
130536	323.834
130537	323.828
130538	323.822
130539	323.817
130540	323.811
130541	323.805
130542	323.8
130543	323.795
130544	323.79
130545	323.785
130546	323.78
130547	323.775
130548	323.771
130549	323.766
130550	323.762
130551	323.758
130552	323.755
130553	323.751
130554	323.748
130555	323.746
130556	323.744
130557	323.742
130558	323.741
130559	323.74
130560	323.587
130561	323.587
130562	323.589
130563	323.59
130564	323.592
130565	323.595
130566	323.598
130567	323.601
130568	323.604
130569	323.608
130570	323.612
130571	323.616
130572	323.62
130573	323.625
130574	323.629
130575	323.634
130576	323.639
130577	323.644
130578	323.649
130579	323.654
130580	323.66
130581	323.665
130582	323.671
130583	323.676
130584	323.682
130585	323.687
130586	323.693
130587	323.699
130588	323.705
130589	323.71
130590	323.716
130591	323.722
130592	323.728
130593	323.734
130594	323.74
130595	323.746
130596	323.752
130597	323.758
130598	323.764
130599	323.77
130600	323.776
130601	323.782
130602	323.788
130603	323.794
130604	323.8
130605	323.806
130606	323.812
130607	323.818
130608	323.824
130609	323.83
130610	323.837
130611	323.843
130612	323.849
130613	323.855
130614	323.861
130615	323.867
130616	323.873
130617	323.88
130618	323.886
130619	323.892
130620	323.898
130621	323.904
130622	323.91
130623	323.917
130624	323.923
130625	323.929
130626	323.935
130627	323.941
130628	323.948
130629	323.954
130630	323.96
130631	323.966
130632	323.973
130633	323.979
130634	323.985
130635	323.991
130636	323.998
130637	324.004
130638	324.01
130639	324.016
130640	324.023
130641	324.029
130642	324.035
130643	324.042
130644	324.048
130645	324.054
130646	324.061
130647	324.067
130648	324.073
130649	324.08
130650	324.086
130651	324.092
130652	324.099
130653	324.105
130654	324.111
130655	324.118
130656	324.124
130657	324.131
130658	324.137
130659	324.143
130660	324.15
130661	324.156
130662	324.163
130663	324.169
130664	324.176
130665	324.182
130666	324.189
130667	324.195
130668	324.202
130669	324.208
130670	324.215
130671	324.221
130672	324.228
130673	324.234
130674	324.241
130675	324.247
130676	324.254
130677	324.26
130678	324.267
130679	324.274
130680	324.28
130681	324.287
130682	324.293
130683	324.3
130684	324.306
130685	324.313
130686	324.32
130687	324.326
130688	324.333
130689	324.34
130690	324.346
130691	324.353
130692	324.359
130693	324.366
130694	324.373
130695	324.379
130696	324.386
130697	324.392
130698	324.399
130699	324.406
130700	324.412
130701	324.419
130702	324.426
130703	324.432
130704	324.439
130705	324.445
130706	324.452
130707	324.458
130708	324.465
130709	324.472
130710	324.478
130711	324.485
130712	324.491
130713	324.498
130714	324.504
130715	324.511
130716	324.517
130717	324.523
130718	324.53
130719	324.536
130720	324.543
130721	324.549
130722	324.555
130723	324.562
130724	324.568
130725	324.574
130726	324.58
130727	324.587
130728	324.593
130729	324.599
130730	324.605
130731	324.611
130732	324.617
130733	324.623
130734	324.629
130735	324.635
130736	324.641
130737	324.647
130738	324.653
130739	324.658
130740	324.664
130741	324.67
130742	324.676
130743	324.681
130744	324.687
130745	324.692
130746	324.698
130747	324.703
130748	324.709
130749	324.714
130750	324.72
130751	324.725
130752	324.73
130753	324.736
130754	324.741
130755	324.746
130756	324.751
130757	324.756
130758	324.761
130759	324.766
130760	324.771
130761	324.776
130762	324.781
130763	324.785
130764	324.79
130765	324.795
130766	324.8
130767	324.804
130768	324.809
130769	324.813
130770	324.818
130771	324.822
130772	324.827
130773	324.831
130774	324.835
130775	324.839
130776	324.844
130777	324.848
130778	324.852
130779	324.856
130780	324.86
130781	324.864
130782	324.868
130783	324.872
130784	324.875
130785	324.879
130786	324.883
130787	324.887
130788	324.89
130789	324.894
130790	324.897
130791	324.901
130792	324.904
130793	324.907
130794	324.911
130795	324.914
130796	324.917
130797	324.92
130798	324.923
130799	324.926
130800	324.929
130801	324.932
130802	324.935
130803	324.938
130804	324.94
130805	324.943
130806	324.946
130807	324.948
130808	324.951
130809	324.953
130810	324.955
130811	324.958
130812	324.96
130813	324.962
130814	324.964
130815	324.966
130816	324.968
130817	324.97
130818	324.971
130819	324.973
130820	324.975
130821	324.976
130822	324.978
130823	324.979
130824	324.98
130825	324.982
130826	324.983
130827	324.984
130828	324.985
130829	324.986
130830	324.986
130831	324.987
130832	324.988
130833	324.988
130834	324.989
130835	324.989
130836	324.989
130837	324.99
130838	324.99
130839	324.99
130840	324.99
130841	324.989
130842	324.989
130843	324.989
130844	324.988
130845	324.988
130846	324.987
130847	324.986
130848	324.985
130849	324.985
130850	324.983
130851	324.982
130852	324.981
130853	324.98
130854	324.978
130855	324.977
130856	324.975
130857	324.974
130858	324.972
130859	324.97
130860	324.968
130861	324.966
130862	324.963
130863	324.961
130864	324.959
130865	324.956
130866	324.954
130867	324.951
130868	324.948
130869	324.945
130870	324.942
130871	324.939
130872	324.936
130873	324.933
130874	324.929
130875	324.926
130876	324.922
130877	324.919
130878	324.915
130879	324.911
130880	324.907
130881	324.903
130882	324.899
130883	324.895
130884	324.89
130885	324.886
130886	324.881
130887	324.877
130888	324.872
130889	324.867
130890	324.863
130891	324.858
130892	324.853
130893	324.848
130894	324.842
130895	324.837
130896	324.832
130897	324.826
130898	324.821
130899	324.815
130900	324.81
130901	324.804
130902	324.798
130903	324.792
130904	324.786
130905	324.78
130906	324.774
130907	324.768
130908	324.762
130909	324.756
130910	324.75
130911	324.743
130912	324.737
130913	324.731
130914	324.724
130915	324.718
130916	324.711
130917	324.704
130918	324.698
130919	324.691
130920	324.684
130921	324.678
130922	324.671
130923	324.664
130924	324.657
130925	324.65
130926	324.644
130927	324.637
130928	324.63
130929	324.623
130930	324.616
130931	324.609
130932	324.602
130933	324.595
130934	324.588
130935	324.581
130936	324.574
130937	324.567
130938	324.56
130939	324.553
130940	324.546
130941	324.539
130942	324.531
130943	324.524
130944	324.517
130945	324.51
130946	324.503
130947	324.496
130948	324.489
130949	324.482
130950	324.475
130951	324.468
130952	324.461
130953	324.454
130954	324.447
130955	324.44
130956	324.433
130957	324.426
130958	324.419
130959	324.412
130960	324.405
130961	324.398
130962	324.391
130963	324.384
130964	324.377
130965	324.37
130966	324.363
130967	324.357
130968	324.35
130969	324.343
130970	324.336
130971	324.329
130972	324.322
130973	324.315
130974	324.309
130975	324.302
130976	324.295
130977	324.288
130978	324.281
130979	324.275
130980	324.268
130981	324.261
130982	324.254
130983	324.248
130984	324.241
130985	324.234
130986	324.227
130987	324.221
130988	324.214
130989	324.207
130990	324.201
130991	324.194
130992	324.187
130993	324.181
130994	324.174
130995	324.168
130996	324.161
130997	324.154
130998	324.148
130999	324.141
131000	324.135
131001	324.128
131002	324.121
131003	324.115
131004	324.108
131005	324.102
131006	324.095
131007	324.089
131008	324.082
131009	324.076
131010	324.069
131011	324.063
131012	324.056
131013	324.05
131014	324.043
131015	324.037
131016	324.03
131017	324.024
131018	324.018
131019	324.011
131020	324.005
131021	323.998
131022	323.992
131023	323.985
131024	323.979
131025	323.973
131026	323.966
131027	323.96
131028	323.954
131029	323.947
131030	323.941
131031	323.935
131032	323.928
131033	323.922
131034	323.916
131035	323.91
131036	323.903
131037	323.897
131038	323.891
131039	323.885
131040	323.879
131041	323.872
131042	323.866
131043	323.86
131044	323.854
131045	323.848
131046	323.842
131047	323.837
131048	323.831
131049	323.825
131050	323.819
131051	323.814
131052	323.808
131053	323.803
131054	323.797
131055	323.792
131056	323.787
131057	323.782
131058	323.777
131059	323.772
131060	323.768
131061	323.763
131062	323.759
131063	323.756
131064	323.752
131065	323.749
131066	323.746
131067	323.743
131068	323.741
131069	323.739
131070	323.738
131071	323.738
131072	323.585
131073	323.585
131074	323.586
131075	323.588
131076	323.59
131077	323.592
131078	323.595
131079	323.598
131080	323.602
131081	323.605
131082	323.609
131083	323.614
131084	323.618
131085	323.622
131086	323.627
131087	323.632
131088	323.637
131089	323.642
131090	323.647
131091	323.652
131092	323.657
131093	323.663
131094	323.668
131095	323.674
131096	323.679
131097	323.685
131098	323.691
131099	323.696
131100	323.702
131101	323.708
131102	323.714
131103	323.719
131104	323.725
131105	323.731
131106	323.737
131107	323.743
131108	323.749
131109	323.755
131110	323.761
131111	323.767
131112	323.773
131113	323.779
131114	323.785
131115	323.791
131116	323.797
131117	323.803
131118	323.809
131119	323.815
131120	323.821
131121	323.827
131122	323.833
131123	323.839
131124	323.846
131125	323.852
131126	323.858
131127	323.864
131128	323.87
131129	323.876
131130	323.882
131131	323.888
131132	323.895
131133	323.901
131134	323.907
131135	323.913
131136	323.919
131137	323.925
131138	323.931
131139	323.938
131140	323.944
131141	323.95
131142	323.956
131143	323.962
131144	323.969
131145	323.975
131146	323.981
131147	323.987
131148	323.993
131149	324
131150	324.006
131151	324.012
131152	324.018
131153	324.025
131154	324.031
131155	324.037
131156	324.044
131157	324.05
131158	324.056
131159	324.062
131160	324.069
131161	324.075
131162	324.081
131163	324.088
131164	324.094
131165	324.1
131166	324.107
131167	324.113
131168	324.119
131169	324.126
131170	324.132
131171	324.138
131172	324.145
131173	324.151
131174	324.158
131175	324.164
131176	324.17
131177	324.177
131178	324.183
131179	324.19
131180	324.196
131181	324.203
131182	324.209
131183	324.215
131184	324.222
131185	324.228
131186	324.235
131187	324.241
131188	324.248
131189	324.254
131190	324.261
131191	324.267
131192	324.274
131193	324.28
131194	324.287
131195	324.293
131196	324.3
131197	324.306
131198	324.313
131199	324.32
131200	324.326
131201	324.333
131202	324.339
131203	324.346
131204	324.352
131205	324.359
131206	324.365
131207	324.372
131208	324.378
131209	324.385
131210	324.392
131211	324.398
131212	324.405
131213	324.411
131214	324.418
131215	324.424
131216	324.431
131217	324.437
131218	324.444
131219	324.45
131220	324.457
131221	324.463
131222	324.47
131223	324.476
131224	324.482
131225	324.489
131226	324.495
131227	324.502
131228	324.508
131229	324.514
131230	324.521
131231	324.527
131232	324.533
131233	324.539
131234	324.546
131235	324.552
131236	324.558
131237	324.564
131238	324.57
131239	324.576
131240	324.583
131241	324.589
131242	324.595
131243	324.601
131244	324.607
131245	324.613
131246	324.618
131247	324.624
131248	324.63
131249	324.636
131250	324.642
131251	324.647
131252	324.653
131253	324.659
131254	324.664
131255	324.67
131256	324.675
131257	324.681
131258	324.686
131259	324.692
131260	324.697
131261	324.702
131262	324.708
131263	324.713
131264	324.718
131265	324.723
131266	324.729
131267	324.734
131268	324.739
131269	324.744
131270	324.749
131271	324.753
131272	324.758
131273	324.763
131274	324.768
131275	324.773
131276	324.777
131277	324.782
131278	324.787
131279	324.791
131280	324.796
131281	324.8
131282	324.805
131283	324.809
131284	324.813
131285	324.817
131286	324.822
131287	324.826
131288	324.83
131289	324.834
131290	324.838
131291	324.842
131292	324.846
131293	324.85
131294	324.854
131295	324.858
131296	324.861
131297	324.865
131298	324.869
131299	324.872
131300	324.876
131301	324.879
131302	324.883
131303	324.886
131304	324.889
131305	324.893
131306	324.896
131307	324.899
131308	324.902
131309	324.905
131310	324.908
131311	324.911
131312	324.914
131313	324.917
131314	324.92
131315	324.922
131316	324.925
131317	324.928
131318	324.93
131319	324.933
131320	324.935
131321	324.937
131322	324.94
131323	324.942
131324	324.944
131325	324.946
131326	324.948
131327	324.95
131328	324.952
131329	324.954
131330	324.955
131331	324.957
131332	324.958
131333	324.96
131334	324.961
131335	324.963
131336	324.964
131337	324.965
131338	324.966
131339	324.967
131340	324.968
131341	324.969
131342	324.97
131343	324.97
131344	324.971
131345	324.972
131346	324.972
131347	324.972
131348	324.973
131349	324.973
131350	324.973
131351	324.973
131352	324.973
131353	324.972
131354	324.972
131355	324.972
131356	324.971
131357	324.971
131358	324.97
131359	324.969
131360	324.968
131361	324.968
131362	324.967
131363	324.965
131364	324.964
131365	324.963
131366	324.961
131367	324.96
131368	324.958
131369	324.957
131370	324.955
131371	324.953
131372	324.951
131373	324.949
131374	324.947
131375	324.944
131376	324.942
131377	324.94
131378	324.937
131379	324.934
131380	324.932
131381	324.929
131382	324.926
131383	324.923
131384	324.92
131385	324.916
131386	324.913
131387	324.91
131388	324.906
131389	324.902
131390	324.899
131391	324.895
131392	324.891
131393	324.887
131394	324.883
131395	324.879
131396	324.875
131397	324.87
131398	324.866
131399	324.861
131400	324.857
131401	324.852
131402	324.847
131403	324.843
131404	324.838
131405	324.833
131406	324.828
131407	324.822
131408	324.817
131409	324.812
131410	324.807
131411	324.801
131412	324.796
131413	324.79
131414	324.784
131415	324.779
131416	324.773
131417	324.767
131418	324.761
131419	324.755
131420	324.749
131421	324.743
131422	324.737
131423	324.731
131424	324.724
131425	324.718
131426	324.712
131427	324.705
131428	324.699
131429	324.692
131430	324.686
131431	324.679
131432	324.673
131433	324.666
131434	324.66
131435	324.653
131436	324.646
131437	324.639
131438	324.633
131439	324.626
131440	324.619
131441	324.612
131442	324.605
131443	324.599
131444	324.592
131445	324.585
131446	324.578
131447	324.571
131448	324.564
131449	324.557
131450	324.55
131451	324.543
131452	324.536
131453	324.529
131454	324.523
131455	324.516
131456	324.509
131457	324.502
131458	324.495
131459	324.488
131460	324.481
131461	324.474
131462	324.467
131463	324.46
131464	324.453
131465	324.446
131466	324.439
131467	324.432
131468	324.425
131469	324.418
131470	324.412
131471	324.405
131472	324.398
131473	324.391
131474	324.384
131475	324.377
131476	324.37
131477	324.364
131478	324.357
131479	324.35
131480	324.343
131481	324.336
131482	324.329
131483	324.323
131484	324.316
131485	324.309
131486	324.302
131487	324.296
131488	324.289
131489	324.282
131490	324.275
131491	324.269
131492	324.262
131493	324.255
131494	324.249
131495	324.242
131496	324.235
131497	324.229
131498	324.222
131499	324.215
131500	324.209
131501	324.202
131502	324.195
131503	324.189
131504	324.182
131505	324.176
131506	324.169
131507	324.163
131508	324.156
131509	324.149
131510	324.143
131511	324.136
131512	324.13
131513	324.123
131514	324.117
131515	324.11
131516	324.104
131517	324.097
131518	324.091
131519	324.084
131520	324.078
131521	324.071
131522	324.065
131523	324.059
131524	324.052
131525	324.046
131526	324.039
131527	324.033
131528	324.026
131529	324.02
131530	324.014
131531	324.007
131532	324.001
131533	323.994
131534	323.988
131535	323.982
131536	323.975
131537	323.969
131538	323.963
131539	323.956
131540	323.95
131541	323.944
131542	323.937
131543	323.931
131544	323.925
131545	323.919
131546	323.912
131547	323.906
131548	323.9
131549	323.894
131550	323.888
131551	323.881
131552	323.875
131553	323.869
131554	323.863
131555	323.857
131556	323.851
131557	323.845
131558	323.839
131559	323.833
131560	323.828
131561	323.822
131562	323.816
131563	323.811
131564	323.805
131565	323.8
131566	323.794
131567	323.789
131568	323.784
131569	323.779
131570	323.774
131571	323.77
131572	323.765
131573	323.761
131574	323.757
131575	323.753
131576	323.749
131577	323.746
131578	323.743
131579	323.741
131580	323.738
131581	323.737
131582	323.736
131583	323.735
131584	323.583
131585	323.583
131586	323.584
131587	323.586
131588	323.588
131589	323.59
131590	323.593
131591	323.596
131592	323.6
131593	323.603
131594	323.607
131595	323.611
131596	323.616
131597	323.62
131598	323.625
131599	323.629
131600	323.634
131601	323.639
131602	323.644
131603	323.65
131604	323.655
131605	323.66
131606	323.666
131607	323.671
131608	323.677
131609	323.682
131610	323.688
131611	323.694
131612	323.699
131613	323.705
131614	323.711
131615	323.717
131616	323.723
131617	323.728
131618	323.734
131619	323.74
131620	323.746
131621	323.752
131622	323.758
131623	323.764
131624	323.77
131625	323.776
131626	323.782
131627	323.788
131628	323.794
131629	323.8
131630	323.806
131631	323.812
131632	323.818
131633	323.824
131634	323.83
131635	323.836
131636	323.842
131637	323.848
131638	323.854
131639	323.861
131640	323.867
131641	323.873
131642	323.879
131643	323.885
131644	323.891
131645	323.897
131646	323.903
131647	323.909
131648	323.916
131649	323.922
131650	323.928
131651	323.934
131652	323.94
131653	323.946
131654	323.952
131655	323.959
131656	323.965
131657	323.971
131658	323.977
131659	323.983
131660	323.989
131661	323.996
131662	324.002
131663	324.008
131664	324.014
131665	324.02
131666	324.027
131667	324.033
131668	324.039
131669	324.045
131670	324.052
131671	324.058
131672	324.064
131673	324.07
131674	324.077
131675	324.083
131676	324.089
131677	324.096
131678	324.102
131679	324.108
131680	324.114
131681	324.121
131682	324.127
131683	324.133
131684	324.14
131685	324.146
131686	324.152
131687	324.159
131688	324.165
131689	324.172
131690	324.178
131691	324.184
131692	324.191
131693	324.197
131694	324.203
131695	324.21
131696	324.216
131697	324.223
131698	324.229
131699	324.235
131700	324.242
131701	324.248
131702	324.255
131703	324.261
131704	324.268
131705	324.274
131706	324.281
131707	324.287
131708	324.293
131709	324.3
131710	324.306
131711	324.313
131712	324.319
131713	324.326
131714	324.332
131715	324.339
131716	324.345
131717	324.352
131718	324.358
131719	324.365
131720	324.371
131721	324.378
131722	324.384
131723	324.391
131724	324.397
131725	324.403
131726	324.41
131727	324.416
131728	324.423
131729	324.429
131730	324.436
131731	324.442
131732	324.448
131733	324.455
131734	324.461
131735	324.467
131736	324.474
131737	324.48
131738	324.486
131739	324.493
131740	324.499
131741	324.505
131742	324.511
131743	324.518
131744	324.524
131745	324.53
131746	324.536
131747	324.542
131748	324.548
131749	324.554
131750	324.561
131751	324.567
131752	324.573
131753	324.579
131754	324.584
131755	324.59
131756	324.596
131757	324.602
131758	324.608
131759	324.614
131760	324.619
131761	324.625
131762	324.631
131763	324.636
131764	324.642
131765	324.648
131766	324.653
131767	324.659
131768	324.664
131769	324.67
131770	324.675
131771	324.68
131772	324.686
131773	324.691
131774	324.696
131775	324.701
131776	324.706
131777	324.711
131778	324.716
131779	324.721
131780	324.726
131781	324.731
131782	324.736
131783	324.741
131784	324.746
131785	324.751
131786	324.755
131787	324.76
131788	324.765
131789	324.769
131790	324.774
131791	324.778
131792	324.783
131793	324.787
131794	324.791
131795	324.796
131796	324.8
131797	324.804
131798	324.808
131799	324.812
131800	324.817
131801	324.821
131802	324.825
131803	324.828
131804	324.832
131805	324.836
131806	324.84
131807	324.844
131808	324.847
131809	324.851
131810	324.855
131811	324.858
131812	324.862
131813	324.865
131814	324.868
131815	324.872
131816	324.875
131817	324.878
131818	324.881
131819	324.884
131820	324.888
131821	324.891
131822	324.893
131823	324.896
131824	324.899
131825	324.902
131826	324.905
131827	324.907
131828	324.91
131829	324.912
131830	324.915
131831	324.917
131832	324.92
131833	324.922
131834	324.924
131835	324.926
131836	324.928
131837	324.93
131838	324.932
131839	324.934
131840	324.936
131841	324.938
131842	324.939
131843	324.941
131844	324.943
131845	324.944
131846	324.945
131847	324.947
131848	324.948
131849	324.949
131850	324.95
131851	324.951
131852	324.952
131853	324.953
131854	324.953
131855	324.954
131856	324.955
131857	324.955
131858	324.956
131859	324.956
131860	324.956
131861	324.956
131862	324.956
131863	324.956
131864	324.956
131865	324.956
131866	324.956
131867	324.955
131868	324.955
131869	324.954
131870	324.953
131871	324.953
131872	324.952
131873	324.951
131874	324.95
131875	324.949
131876	324.948
131877	324.946
131878	324.945
131879	324.943
131880	324.942
131881	324.94
131882	324.938
131883	324.936
131884	324.934
131885	324.932
131886	324.93
131887	324.928
131888	324.926
131889	324.923
131890	324.921
131891	324.918
131892	324.915
131893	324.913
131894	324.91
131895	324.907
131896	324.904
131897	324.9
131898	324.897
131899	324.894
131900	324.89
131901	324.887
131902	324.883
131903	324.879
131904	324.876
131905	324.872
131906	324.868
131907	324.864
131908	324.859
131909	324.855
131910	324.851
131911	324.846
131912	324.842
131913	324.837
131914	324.833
131915	324.828
131916	324.823
131917	324.818
131918	324.813
131919	324.808
131920	324.803
131921	324.798
131922	324.793
131923	324.787
131924	324.782
131925	324.776
131926	324.771
131927	324.765
131928	324.759
131929	324.754
131930	324.748
131931	324.742
131932	324.736
131933	324.73
131934	324.724
131935	324.718
131936	324.712
131937	324.706
131938	324.7
131939	324.693
131940	324.687
131941	324.681
131942	324.674
131943	324.668
131944	324.661
131945	324.655
131946	324.648
131947	324.642
131948	324.635
131949	324.629
131950	324.622
131951	324.615
131952	324.609
131953	324.602
131954	324.595
131955	324.589
131956	324.582
131957	324.575
131958	324.568
131959	324.561
131960	324.555
131961	324.548
131962	324.541
131963	324.534
131964	324.527
131965	324.52
131966	324.514
131967	324.507
131968	324.5
131969	324.493
131970	324.486
131971	324.479
131972	324.473
131973	324.466
131974	324.459
131975	324.452
131976	324.445
131977	324.438
131978	324.431
131979	324.425
131980	324.418
131981	324.411
131982	324.404
131983	324.397
131984	324.391
131985	324.384
131986	324.377
131987	324.37
131988	324.363
131989	324.357
131990	324.35
131991	324.343
131992	324.336
131993	324.33
131994	324.323
131995	324.316
131996	324.31
131997	324.303
131998	324.296
131999	324.29
132000	324.283
132001	324.276
132002	324.27
132003	324.263
132004	324.256
132005	324.25
132006	324.243
132007	324.236
132008	324.23
132009	324.223
132010	324.217
132011	324.21
132012	324.203
132013	324.197
132014	324.19
132015	324.184
132016	324.177
132017	324.171
132018	324.164
132019	324.158
132020	324.151
132021	324.145
132022	324.138
132023	324.132
132024	324.125
132025	324.119
132026	324.112
132027	324.106
132028	324.099
132029	324.093
132030	324.086
132031	324.08
132032	324.073
132033	324.067
132034	324.061
132035	324.054
132036	324.048
132037	324.041
132038	324.035
132039	324.029
132040	324.022
132041	324.016
132042	324.01
132043	324.003
132044	323.997
132045	323.991
132046	323.984
132047	323.978
132048	323.972
132049	323.965
132050	323.959
132051	323.953
132052	323.946
132053	323.94
132054	323.934
132055	323.928
132056	323.921
132057	323.915
132058	323.909
132059	323.903
132060	323.897
132061	323.89
132062	323.884
132063	323.878
132064	323.872
132065	323.866
132066	323.86
132067	323.854
132068	323.848
132069	323.842
132070	323.836
132071	323.83
132072	323.825
132073	323.819
132074	323.813
132075	323.808
132076	323.802
132077	323.797
132078	323.792
132079	323.786
132080	323.781
132081	323.776
132082	323.771
132083	323.767
132084	323.762
132085	323.758
132086	323.754
132087	323.75
132088	323.747
132089	323.743
132090	323.741
132091	323.738
132092	323.736
132093	323.734
132094	323.733
132095	323.732
132096	323.58
132097	323.581
132098	323.582
132099	323.584
132100	323.586
132101	323.588
132102	323.591
132103	323.594
132104	323.597
132105	323.601
132106	323.605
132107	323.609
132108	323.613
132109	323.618
132110	323.622
132111	323.627
132112	323.632
132113	323.637
132114	323.642
132115	323.647
132116	323.652
132117	323.658
132118	323.663
132119	323.669
132120	323.674
132121	323.68
132122	323.685
132123	323.691
132124	323.697
132125	323.703
132126	323.708
132127	323.714
132128	323.72
132129	323.726
132130	323.732
132131	323.737
132132	323.743
132133	323.749
132134	323.755
132135	323.761
132136	323.767
132137	323.773
132138	323.779
132139	323.785
132140	323.791
132141	323.797
132142	323.803
132143	323.809
132144	323.815
132145	323.821
132146	323.827
132147	323.833
132148	323.839
132149	323.845
132150	323.851
132151	323.857
132152	323.863
132153	323.869
132154	323.875
132155	323.881
132156	323.888
132157	323.894
132158	323.9
132159	323.906
132160	323.912
132161	323.918
132162	323.924
132163	323.93
132164	323.936
132165	323.942
132166	323.949
132167	323.955
132168	323.961
132169	323.967
132170	323.973
132171	323.979
132172	323.985
132173	323.992
132174	323.998
132175	324.004
132176	324.01
132177	324.016
132178	324.022
132179	324.029
132180	324.035
132181	324.041
132182	324.047
132183	324.053
132184	324.06
132185	324.066
132186	324.072
132187	324.078
132188	324.085
132189	324.091
132190	324.097
132191	324.103
132192	324.11
132193	324.116
132194	324.122
132195	324.128
132196	324.135
132197	324.141
132198	324.147
132199	324.154
132200	324.16
132201	324.166
132202	324.173
132203	324.179
132204	324.185
132205	324.191
132206	324.198
132207	324.204
132208	324.211
132209	324.217
132210	324.223
132211	324.23
132212	324.236
132213	324.242
132214	324.249
132215	324.255
132216	324.262
132217	324.268
132218	324.274
132219	324.281
132220	324.287
132221	324.293
132222	324.3
132223	324.306
132224	324.313
132225	324.319
132226	324.325
132227	324.332
132228	324.338
132229	324.345
132230	324.351
132231	324.357
132232	324.364
132233	324.37
132234	324.377
132235	324.383
132236	324.389
132237	324.396
132238	324.402
132239	324.408
132240	324.415
132241	324.421
132242	324.427
132243	324.434
132244	324.44
132245	324.446
132246	324.453
132247	324.459
132248	324.465
132249	324.471
132250	324.478
132251	324.484
132252	324.49
132253	324.496
132254	324.502
132255	324.509
132256	324.515
132257	324.521
132258	324.527
132259	324.533
132260	324.539
132261	324.545
132262	324.551
132263	324.557
132264	324.563
132265	324.569
132266	324.574
132267	324.58
132268	324.586
132269	324.592
132270	324.598
132271	324.603
132272	324.609
132273	324.615
132274	324.62
132275	324.626
132276	324.631
132277	324.637
132278	324.642
132279	324.648
132280	324.653
132281	324.658
132282	324.664
132283	324.669
132284	324.674
132285	324.679
132286	324.684
132287	324.69
132288	324.695
132289	324.7
132290	324.705
132291	324.71
132292	324.714
132293	324.719
132294	324.724
132295	324.729
132296	324.734
132297	324.738
132298	324.743
132299	324.748
132300	324.752
132301	324.757
132302	324.761
132303	324.766
132304	324.77
132305	324.774
132306	324.779
132307	324.783
132308	324.787
132309	324.791
132310	324.795
132311	324.799
132312	324.803
132313	324.807
132314	324.811
132315	324.815
132316	324.819
132317	324.823
132318	324.826
132319	324.83
132320	324.834
132321	324.837
132322	324.841
132323	324.844
132324	324.848
132325	324.851
132326	324.854
132327	324.858
132328	324.861
132329	324.864
132330	324.867
132331	324.87
132332	324.873
132333	324.876
132334	324.879
132335	324.882
132336	324.885
132337	324.887
132338	324.89
132339	324.893
132340	324.895
132341	324.898
132342	324.9
132343	324.902
132344	324.905
132345	324.907
132346	324.909
132347	324.911
132348	324.913
132349	324.915
132350	324.917
132351	324.919
132352	324.921
132353	324.922
132354	324.924
132355	324.925
132356	324.927
132357	324.928
132358	324.93
132359	324.931
132360	324.932
132361	324.933
132362	324.934
132363	324.935
132364	324.936
132365	324.937
132366	324.937
132367	324.938
132368	324.939
132369	324.939
132370	324.939
132371	324.94
132372	324.94
132373	324.94
132374	324.94
132375	324.94
132376	324.94
132377	324.94
132378	324.939
132379	324.939
132380	324.938
132381	324.938
132382	324.937
132383	324.936
132384	324.936
132385	324.935
132386	324.934
132387	324.932
132388	324.931
132389	324.93
132390	324.929
132391	324.927
132392	324.926
132393	324.924
132394	324.922
132395	324.92
132396	324.918
132397	324.916
132398	324.914
132399	324.912
132400	324.91
132401	324.907
132402	324.905
132403	324.902
132404	324.899
132405	324.897
132406	324.894
132407	324.891
132408	324.888
132409	324.885
132410	324.881
132411	324.878
132412	324.875
132413	324.871
132414	324.868
132415	324.864
132416	324.86
132417	324.856
132418	324.853
132419	324.849
132420	324.844
132421	324.84
132422	324.836
132423	324.832
132424	324.827
132425	324.823
132426	324.818
132427	324.814
132428	324.809
132429	324.804
132430	324.799
132431	324.794
132432	324.789
132433	324.784
132434	324.779
132435	324.774
132436	324.768
132437	324.763
132438	324.757
132439	324.752
132440	324.746
132441	324.741
132442	324.735
132443	324.729
132444	324.723
132445	324.718
132446	324.712
132447	324.706
132448	324.7
132449	324.694
132450	324.688
132451	324.681
132452	324.675
132453	324.669
132454	324.663
132455	324.656
132456	324.65
132457	324.644
132458	324.637
132459	324.631
132460	324.624
132461	324.618
132462	324.611
132463	324.605
132464	324.598
132465	324.592
132466	324.585
132467	324.578
132468	324.572
132469	324.565
132470	324.559
132471	324.552
132472	324.545
132473	324.538
132474	324.532
132475	324.525
132476	324.518
132477	324.512
132478	324.505
132479	324.498
132480	324.491
132481	324.485
